OG0000000	GO:0005576	S-protein homolog OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold299G002420 PE=3 SV=1
OG0003341	GO:0071423
OG0003341	GO:1902356
OG0003341	GO:1902358
OG0003343	GO:0000307	B-like cyclin OS=Cucumis sativus OX=3659 GN=Csa_6G499110 PE=3 SV=1
OG0003343	GO:0005634
OG0003343	GO:0005737
OG0003343	GO:0016538
OG0003343	GO:0044772
OG0003343	GO:0051301
OG0003344	GO:0005634	Zinc finger homeodomain protein 1 OS=Cucumis sativus OX=3659 GN=Csa_6G499130 PE=4 SV=1
OG0003344	GO:0016020
OG0003344	GO:0000976
OG0003344	GO:0003700
OG0003344	GO:0006355
OG0003344	GO:0050793
OG0003347	GO:0016020	Protein DETOXIFICATION OS=Cucumis sativus OX=3659 GN=Csa_6G499180 PE=3 SV=1
OG0003347	GO:0015297
OG0003347	GO:0042910
OG0003347	GO:1990961
OG0003348	GO:0016020	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499190 PE=4 SV=1
OG0003348	GO:0016740
OG0003348	EC:2
OG0003349	GO:0005737	Mannan endo-1,4-beta-mannosidase OS=Cucumis sativus OX=3659 GN=Csa_6G499210 PE=3 SV=1
OG0003349	GO:0015629
OG0003349	GO:0016020
OG0003349	GO:0016985
OG0003349	GO:0030674
OG0003349	GO:0051015
OG0003349	GO:0005975
OG0003349	GO:0007163
OG0003349	GO:0016477
OG0003349	GO:0051017
OG0003349	EC:3.2.1.25
OG0003349	EC:3.2.1.78
OG0003350	GO:0005634	Homeobox-leucine zipper protein ATHB-6-like OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G003040 PE=4 SV=1
OG0003350	GO:0000981
OG0003350	GO:0043565
OG0003350	GO:0006357
OG0003350	GO:0045893
OG0003351	GO:0005634	Homeobox domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499720 PE=4 SV=1
OG0003351	GO:0000981
OG0003351	GO:0043565
OG0003351	GO:0006357
OG0003351	GO:0045893
OG0003352	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G499730 PE=4 SV=1
OG0003352	GO:0071875
OG0003353	GO:0005840	40S ribosomal protein S6 OS=Momordica charantia OX=3673 GN=LOC111005938 PE=3 SV=1
OG0003353	GO:1990904
OG0003353	GO:0003735
OG0003353	GO:0006412
OG0003354	GO:0005634	SAM_MT_RSMB_NOP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499770 PE=3 SV=1
OG0003354	GO:0005737
OG0003354	GO:0000049
OG0003354	GO:0016428
OG0003354	GO:0030488
OG0003354	EC:2.1.1.202
OG0003355	GO:0005794	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G499780 PE=4 SV=1
OG0003355	GO:0055037
OG0003355	GO:0003924
OG0003355	GO:0005525
OG0003355	GO:0006887
OG0003355	EC:3.6.1.15
OG0003356	GO:0005634	RRM domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499790 PE=4 SV=1
OG0003356	GO:0005737
OG0003356	GO:0008143
OG0003357	GO:0009507	Phospho-2-dehydro-3-deoxyheptonate aldolase OS=Cucumis sativus OX=3659 GN=Csa_6G499800 PE=3 SV=1
OG0003357	GO:0003849
OG0003357	GO:0008652
OG0003357	GO:0009073
OG0003357	GO:0009423
OG0003357	EC:2.5.1.54
OG0003358	GO:0009941	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G499810 PE=4 SV=1
OG0003358	GO:0016020
OG0003359	GO:0016787	Haloacid dehalogenase-like hydrolase domain-containing protein OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G002940 PE=4 SV=1
OG0003359	EC:3
OG0003360	GO:0005737	Glycosyltransferase OS=Cucumis sativus OX=3659 GN=Csa_6G499840 PE=3 SV=1
OG0003360	GO:0080043
OG0003360	GO:0080044
OG0003360	EC:2.4.1
OG0003361	GO:0016787	AB hydrolase-1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499850 PE=4 SV=1
OG0003361	EC:3
OG0003363	GO:0010044	C2H2-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G499870 PE=4 SV=1
OG0003363	GO:0010447
OG0003364	GO:0005634	Myb-related protein Hv1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G002880 PE=4 SV=1
OG0003365	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500390 PE=3 SV=1
OG0003365	GO:0043231
OG0003365	GO:0055085
OG0003366	GO:0000139	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500410 PE=3 SV=1
OG0003366	GO:0005783
OG0003366	GO:0005463
OG0003366	GO:0015789
OG0003366	GO:1990569
OG0003367	GO:0005829	Asparagine synthetase
OG0003367	GO:0004066
OG0003367	GO:0005524
OG0003367	GO:0006529
OG0003367	GO:0006541
OG0003367	EC:6.3.5.4
OG0003370	GO:0000139	probable xyloglucan galactosyltransferase GT17 OS=Cucumis melo OX=3656 GN=LOC103484973 PE=3 SV=1
OG0003370	GO:0016757
OG0003370	GO:0006486
OG0003370	EC:2.4
OG0003372	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500470 PE=4 SV=1
OG0003373	GO:0016020	DUF1664 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500490 PE=4 SV=1
OG0003375	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500510 PE=3 SV=1
OG0003375	GO:0016020
OG0003375	GO:0033617
OG0003376	GO:0005737	PLAT domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500520 PE=4 SV=1
OG0003377	GO:0005737	PLAT domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500530 PE=4 SV=1
OG0003378	GO:0004805	Trehalose 6-phosphate phosphatase OS=Cucumis sativus OX=3659 GN=Csa_6G500540 PE=3 SV=1
OG0003378	GO:0005992
OG0003378	EC:3.1.3.12
OG0003378	EC:3.1.3.23
OG0003379	GO:0005634	Ethylene-responsive transcription factor ERF060 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G002710 PE=4 SV=1
OG0003379	GO:0000976
OG0003379	GO:0003700
OG0003379	GO:0006355
OG0003381	GO:0004439	IPPc domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500570 PE=3 SV=1
OG0003381	GO:0004445
OG0003381	GO:0034485
OG0003381	GO:0052658
OG0003381	GO:0052659
OG0003381	GO:0009932
OG0003381	GO:0046856
OG0003381	GO:0048766
OG0003381	EC:3.1.3.36
OG0003381	EC:3.1.3.56
OG0003381	EC:3.1.3.86
OG0003382	GO:0016020	Phosphoglycerate mutase (2,3-diphosphoglycerate-dependent) OS=Cucumis sativus OX=3659 GN=Csa_6G500580 PE=3 SV=1
OG0003382	GO:0046538
OG0003382	GO:0006096
OG0003382	EC:5.4.2.11
OG0003383	GO:0005737	Inositol-3-phosphate synthase OS=Cucumis sativus OX=3659 GN=Csa_6G500600 PE=3 SV=1
OG0003383	GO:0016020
OG0003383	GO:0004512
OG0003383	GO:0006021
OG0003383	GO:0008654
OG0003383	EC:5.5.1.4
OG0003384	GO:0003676	Protein NEN4 isoform X3 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G002650 PE=4 SV=1
OG0003384	GO:0008408
OG0003384	EC:3.1
OG0003385	GO:0005794	TPR_REGION domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500620 PE=4 SV=1
OG0003385	GO:0030008
OG0003385	GO:0016740
OG0003385	EC:2
OG0003386	GO:0001709	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500630 PE=4 SV=1
OG0003387	GO:0005576	L-ascorbate oxidase OS=Cucumis sativus OX=3659 GN=Csa_6G500640 PE=3 SV=1
OG0003387	GO:0016020
OG0003387	GO:0004322
OG0003387	GO:0005507
OG0003387	GO:0008447
OG0003387	GO:1900367
OG0003387	EC:1.16.3.1
OG0003387	EC:1.10.3.3
OG0003388	GO:0009507	Peptidylprolyl isomerase OS=Cucumis sativus OX=3659 GN=Csa_6G500650 PE=4 SV=1
OG0003388	GO:0003755
OG0003388	EC:5.2.1.8
OG0003389	GO:0046872	HMA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G500660 PE=4 SV=1
OG0003390	GO:0016020	Aspartic proteinase-like protein 1 isoform X1 OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold255G002590 PE=3 SV=1
OG0003390	GO:0004190
OG0003390	GO:0006508
OG0003390	EC:3.4.23
OG0003391	GO:0061617	uncharacterized protein LOC103484999 OS=Cucumis melo OX=3656 GN=LOC103484999 PE=3 SV=1
OG0003391	GO:0042407
OG0003392	GO:0005783	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G500710 PE=3 SV=1
OG0003392	GO:0005811
OG0003392	GO:0016020
OG0003392	GO:0000140
OG0003392	GO:0004806
OG0003392	GO:0006654
OG0003392	GO:0019433
OG0003392	EC:1.1.1.101
OG0003392	EC:3.1.1.3
OG0003393	GO:0016020	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G501220 PE=4 SV=1
OG0003395	GO:0016020	RING-CH-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G501240 PE=4 SV=1
OG0003395	GO:0008270
OG0003396	GO:0048364	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G507490 PE=4 SV=1
OG0003396	GO:0048367
OG0003397	GO:0005739	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G507510 PE=4 SV=1
OG0003397	GO:0009507
OG0003397	GO:0003729
OG0003397	GO:0010019
OG0003397	GO:0031930
OG0003398	GO:0004568	Chitin-binding type-1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G507520 PE=4 SV=1
OG0003398	GO:0008061
OG0003398	GO:0005975
OG0003398	GO:0006032
OG0003398	GO:0016998
OG0003398	GO:0050832
OG0003398	EC:3.2.1.14
OG0003399	GO:0005829	Serine O-acetyltransferase OS=Cucumis sativus OX=3659 GN=Csa_6G509570 PE=3 SV=1
OG0003399	GO:0009001
OG0003399	GO:0006535
OG0003399	EC:2.3.1.30
OG0003400	GO:0000307	B-like cyclin OS=Cucumis sativus OX=3659 GN=Csa_6G509580 PE=3 SV=1
OG0003400	GO:0005634
OG0003400	GO:0005737
OG0003400	GO:0016538
OG0003400	GO:0044772
OG0003400	GO:0051301
OG0003401	GO:0005794	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G510340 PE=4 SV=1
OG0003401	GO:0003925
OG0003401	GO:0005525
OG0003401	GO:0016192
OG0003401	EC:3.6.1.15
OG0003402	GO:0005789	Phosphatidate cytidylyltransferase OS=Cucumis melo OX=3656 GN=LOC103484653 PE=3 SV=1
OG0003402	GO:0004605
OG0003402	GO:0016024
OG0003402	EC:2.7.7.41
OG0003404	GO:0008540	AAA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G512920 PE=3 SV=1
OG0003404	GO:0031597
OG0003404	GO:0005524
OG0003404	GO:0008233
OG0003404	GO:0016887
OG0003404	GO:0036402
OG0003404	GO:0043161
OG0003404	GO:0045899
OG0003404	GO:1901800
OG0003404	EC:3.4
OG0003404	EC:5.6.1.5
OG0003404	EC:3.6.1.15
OG0003405	GO:0032040	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G513630 PE=3 SV=1
OG0003405	GO:0034388
OG0003405	GO:0030515
OG0003405	GO:0000462
OG0003406	GO:0016020	MFS domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G516920 PE=3 SV=1
OG0003406	GO:0015145
OG0003406	GO:0015293
OG0003406	GO:0015749
OG0003407	GO:0005829	Protein SIS1 OS=Cucumis sativus OX=3659 GN=Csa_6G518110 PE=4 SV=1
OG0003407	GO:0051082
OG0003407	GO:0051087
OG0003407	GO:0051085
OG0003408	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G519690 PE=4 SV=1
OG0003409	GO:0005777	(S)-2-hydroxy-acid oxidase OS=Cucurbita maxima OX=3661 GN=LOC111478373 PE=3 SV=1
OG0003409	GO:0005886
OG0003409	GO:0003973
OG0003409	GO:0004459
OG0003409	GO:0010181
OG0003409	GO:0001561
OG0003409	GO:0019516
OG0003409	GO:0051707
OG0003409	EC:1.1.3.15
OG0003409	EC:1.1.1.27
OG0003410	GO:0016020	Hydrolase_4 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G525500 PE=4 SV=1
OG0003410	GO:0016298
OG0003410	EC:3.1
OG0003412	GO:0016020	Gb3_synth domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G532080 PE=4 SV=1
OG0003413	GO:0005634	UmuC domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_6G532580 PE=4 SV=1
OG0003413	GO:0005657
OG0003413	GO:0035861
OG0003413	GO:0003684
OG0003413	GO:0003887
OG0003413	GO:0009314
OG0003413	GO:0042276
OG0003413	EC:2.7.7.7
OG0003414	GO:0016787	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_6G532590 PE=4 SV=1
OG0003414	EC:3
OG0003415	GO:0003700	SANT domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G169070 PE=4 SV=1
OG0003415	GO:0006355
OG0003416	GO:0005634	BHLH domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G000520 PE=4 SV=1
OG0003416	GO:0016020
OG0003416	GO:0003700
OG0003416	GO:0046983
OG0003416	GO:0006355
OG0003417	GO:0033788	NmrA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G004020 PE=4 SV=1
OG0003417	GO:0009807
OG0003417	EC:1.17.1.3
OG0003418	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G004690 PE=4 SV=1
OG0003418	GO:0016020
OG0003418	GO:0008270
OG0003418	GO:0006355
OG0003418	GO:0009640
OG0003419	GO:0016593	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G006220 PE=4 SV=1
OG0003419	GO:0003677
OG0003419	GO:0046872
OG0003419	GO:1990269
OG0003420	GO:0005874	Kinesin-like protein OS=Cucumis melo OX=3656 GN=LOC103490345 PE=3 SV=1
OG0003420	GO:0016020
OG0003420	GO:0003777
OG0003420	GO:0005524
OG0003420	GO:0008017
OG0003420	GO:0007018
OG0003421	GO:0005840	30S ribosomal protein S31, mitochondrial OS=Cucumis sativus OX=3659 GN=Csa_7G006280 PE=3 SV=1
OG0003421	GO:0009536
OG0003421	GO:1990904
OG0003421	GO:0032544
OG0003423	GO:0034098	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G006300 PE=3 SV=1
OG0003423	GO:0031593
OG0003423	GO:0006511
OG0003423	GO:0036503
OG0003424	GO:0000276	ATP synthase subunit e, mitochondrial OS=Cucumis sativus OX=3659 GN=Csa_7G007920 PE=3 SV=1
OG0003424	GO:0015078
OG0003424	GO:0015986
OG0003424	GO:1902600
OG0003425	GO:0009733	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G009100 PE=3 SV=1
OG0003426	GO:0004575	Alkaline/neutral invertase OS=Cucumis sativus OX=3659 GN=Csa_7G009210 PE=3 SV=1
OG0003426	GO:0033926
OG0003426	GO:0005987
OG0003426	EC:3.2.1.97
OG0003426	EC:3.2.1.48
OG0003426	EC:3.2.1.26
OG0003427	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G009710 PE=4 SV=1
OG0003428	GO:0005769	Probable magnesium transporter OS=Cucumis sativus OX=3659 GN=Csa_7G009750 PE=3 SV=1
OG0003428	GO:0005886
OG0003428	GO:0015095
OG0003428	GO:1903830
OG0003429	GO:0003729	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G009760 PE=4 SV=1
OG0003429	GO:0003743
OG0003429	GO:0006413
OG0003430	GO:0005634	U6 small nuclear RNA (adenine-(43)-N(6))-methyltransferase OS=Cucumis sativus OX=3659 GN=Csa_7G009800 PE=3 SV=1
OG0003430	GO:0052907
OG0003430	GO:0070475
OG0003430	EC:2.1.1.181
OG0003431	GO:0016020	Aa_trans domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G010800 PE=3 SV=1
OG0003431	GO:0015171
OG0003431	GO:0015293
OG0003431	GO:0003333
OG0003431	GO:0009734
OG0003432	GO:0016020	protein NUCLEAR FUSION DEFECTIVE 4-like OS=Cucumis melo OX=3656 GN=LOC103490296 PE=4 SV=1
OG0003433	GO:0005634	Ubiquitin carrier protein OS=Cucumis sativus OX=3659 GN=Csa_7G011870 PE=3 SV=1
OG0003433	GO:0004839
OG0003433	GO:0004842
OG0003433	GO:0005524
OG0003433	GO:0000209
OG0003433	GO:0006511
OG0003433	EC:6.2.1.45
OG0003433	EC:2.3.2
OG0003434	GO:0046872	HMA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G012410 PE=4 SV=1
OG0003435	GO:0005773	Plasma intrinsic protein 2-5 OS=Cucumis sativus OX=3659 GN=PIP2-5 PE=2 SV=1
OG0003435	GO:0005886
OG0003435	GO:0009506
OG0003435	GO:0015250
OG0003435	GO:0006833
OG0003435	GO:0055085
OG0003437	GO:0005886	Mechanosensitive ion channel protein OS=Cucumis sativus OX=3659 GN=Csa_7G017150 PE=3 SV=1
OG0003437	GO:0008381
OG0003437	GO:0006820
OG0003437	GO:0034220
OG0003438	GO:0008171	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G017720 PE=3 SV=1
OG0003438	GO:0008757
OG0003438	GO:0046983
OG0003438	GO:0032259
OG0003438	EC:2.1.1
OG0003439	GO:0005576	expansin-like A2 OS=Cucumis melo OX=3656 GN=LOC103490241 PE=3 SV=1
OG0003439	GO:0009505
OG0003439	GO:0009506
OG0003439	GO:0009653
OG0003440	GO:0003677	NAC domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G020910 PE=4 SV=1
OG0003440	GO:0006355
OG0003441	GO:0048364	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G021910 PE=4 SV=1
OG0003441	GO:0048367
OG0003442	GO:0048364	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G021920 PE=4 SV=1
OG0003442	GO:0048367
OG0003443	GO:0048364	Uncharacterized protein OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold142G003660 PE=4 SV=1
OG0003443	GO:0048367
OG0003445	GO:0005886	Glutamate receptor OS=Cucumis sativus OX=3659 GN=Csa_7G025200 PE=3 SV=1
OG0003445	GO:0004413
OG0003445	GO:0005524
OG0003445	GO:0015276
OG0003445	GO:0038023
OG0003445	GO:0009088
OG0003445	GO:0034220
OG0003445	EC:2.7.1.39
OG0003446	GO:0022627	Ribosomal_S17_N domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G025720 PE=3 SV=1
OG0003446	GO:0003735
OG0003446	GO:0006412
OG0003447	GO:0000139	Alpha-1,6-mannosyl-glycoprotein 2-beta-N-acetylglucosaminyltransferase OS=Cucumis sativus OX=3659 GN=Csa_7G031700 PE=3 SV=1
OG0003447	GO:0005795
OG0003447	GO:0008455
OG0003447	GO:0046872
OG0003447	GO:0006487
OG0003447	GO:0009312
OG0003447	EC:2.4.1.143
OG0003448	GO:0005634	Phytochrome OS=Cucumis sativus OX=3659 GN=Csa_7G031720 PE=3 SV=1
OG0003448	GO:0000155
OG0003448	GO:0003729
OG0003448	GO:0008270
OG0003448	GO:0009881
OG0003448	GO:0042803
OG0003448	GO:0000160
OG0003448	GO:0006355
OG0003448	GO:0009451
OG0003448	GO:0009584
OG0003448	GO:0009585
OG0003448	EC:2.7.3
OG0003448	EC:2.7.13.3
OG0003449	GO:0043231	DYW_deaminase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G031730 PE=3 SV=1
OG0003449	GO:0000155
OG0003449	GO:0003729
OG0003449	GO:0008270
OG0003449	GO:0009881
OG0003449	GO:0000160
OG0003449	GO:0006355
OG0003449	GO:0009451
OG0003449	GO:0009584
OG0003449	EC:2.7.3
OG0003449	EC:2.7.13.3
OG0003450	GO:0005634	Protein FAR1-RELATED SEQUENCE OS=Cucumis sativus OX=3659 GN=Csa_7G031740 PE=3 SV=1
OG0003450	GO:0008270
OG0003450	GO:0006355
OG0003451	GO:0005634	OBERON-like protein OS=Cucumis sativus OX=3659 GN=Csa_7G033330 PE=4 SV=1
OG0003451	GO:0046872
OG0003451	GO:0010071
OG0003451	GO:0010078
OG0003451	GO:0010468
OG0003451	GO:0010492
OG0003452	GO:0071013	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G033380 PE=3 SV=1
OG0003452	GO:0016567
OG0003453	GO:0005829	N-acetyltransferase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G033400 PE=3 SV=1
OG0003453	GO:0008080
OG0003453	EC:2.3.1
OG0003458	GO:0005634	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G041370 PE=3 SV=1
OG0003458	GO:0000978
OG0003458	GO:0000981
OG0003458	GO:0006357
OG0003459	GO:0016020	Cytochrome b561 and DOMON domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G041870 PE=4 SV=1
OG0003459	GO:0046872
OG0003460	GO:0004674	Protein kinase domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G043040 PE=3 SV=1
OG0003460	GO:0005524
OG0003460	GO:0007165
OG0003460	EC:2.7.11.1
OG0003461	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G043050 PE=4 SV=1
OG0003461	GO:0008308
OG0003461	GO:0006873
OG0003461	GO:0098656
OG0003462	GO:0005886	Glutamate receptor OS=Cucumis sativus OX=3659 GN=Csa_7G044210 PE=3 SV=1
OG0003462	GO:0004930
OG0003462	GO:0015276
OG0003462	GO:0007186
OG0003462	GO:0034220
OG0003463	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G044820 PE=4 SV=1
OG0003463	GO:0008375
OG0003463	EC:2.4.1
OG0003464	GO:0005576	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G044840 PE=4 SV=1
OG0003465	GO:0005576	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G044860 PE=4 SV=1
OG0003466	GO:0008168	SET domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G044920 PE=4 SV=1
OG0003466	GO:0032259
OG0003466	EC:2.1.1
OG0003467	GO:0016020	Xyloglucan endotransglucosylase/hydrolase OS=Cucumis sativus OX=3659 GN=xth17 PE=3 SV=1
OG0003467	GO:0048046
OG0003467	GO:0004553
OG0003467	GO:0016762
OG0003467	GO:0009835
OG0003467	GO:0010411
OG0003467	GO:0042546
OG0003467	GO:0071555
OG0003467	EC:2.4.1.207
OG0003467	EC:3.2.1
OG0003468	GO:0016020	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G045480 PE=4 SV=1
OG0003469	GO:0016020	FAS1 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G045490 PE=3 SV=1
OG0003470	GO:0016020	Methyltransf_11 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G045500 PE=4 SV=1
OG0003470	GO:0008757
OG0003470	GO:0032259
OG0003470	EC:2.1.1
OG0003471	GO:0005737	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G045540 PE=4 SV=1
OG0003471	GO:0016301
OG0003471	EC:2.7
OG0003472	GO:0000781	DRMBL domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G045560 PE=4 SV=1
OG0003472	GO:0005634
OG0003472	GO:0003684
OG0003472	GO:0035312
OG0003472	GO:0000723
OG0003472	GO:0006303
OG0003472	GO:0036297
OG0003472	EC:3.1.11
OG0003472	EC:3.1.15
OG0003473	GO:0016020	SPARK domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G046110 PE=4 SV=1
OG0003475	GO:0005886	Wound-responsive family protein OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold13G003700 PE=4 SV=1
OG0003476	GO:0005634	ALOG domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G048120 PE=3 SV=1
OG0003476	GO:0009299
OG0003476	GO:0009416
OG0003477	GO:0005829	Glyco_transf_20 domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G049190 PE=3 SV=1
OG0003477	GO:0016020
OG0003477	GO:0003825
OG0003477	GO:0004805
OG0003477	GO:0005992
OG0003477	GO:0070413
OG0003477	EC:2.4.1.15
OG0003477	EC:3.1.3.12
OG0003477	EC:3.1.3.23
OG0003478	GO:0005743	ADP/ATP translocase OS=Cucumis sativus OX=3659 GN=Csa_7G050790 PE=3 SV=1
OG0003478	GO:0005471
OG0003478	GO:0140021
OG0003478	GO:1901029
OG0003478	GO:1990544
OG0003479	GO:0046872	2-(3-amino-3-carboxypropyl)histidine synthase subunit 1 OS=Cucumis sativus OX=3659 GN=Csa_7G056490 PE=3 SV=1
OG0003479	GO:0051539
OG0003479	GO:0090560
OG0003479	GO:0017183
OG0003479	EC:2.5.1.108
OG0003481	GO:0005576	Fn3_like domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G058620 PE=3 SV=1
OG0003481	GO:0009505
OG0003481	GO:0009044
OG0003481	GO:0046556
OG0003481	GO:0031222
OG0003481	GO:0045493
OG0003481	EC:3.2.1.55
OG0003481	EC:3.2.1.37
OG0003482	GO:0005737	RING-type domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G068580 PE=4 SV=1
OG0003482	GO:0016020
OG0003482	GO:0008270
OG0003482	GO:0061630
OG0003482	GO:0006511
OG0003482	GO:0016567
OG0003482	EC:2.3.2
OG0003484	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070225 PE=4 SV=1
OG0003485	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070230 PE=4 SV=1
OG0003486	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070232 PE=4 SV=1
OG0003487	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070235 PE=4 SV=1
OG0003488	GO:0005615	Pathogenesis-related protein 1A-like OS=Cucumis melo var. makuwa OX=1194695 GN=E5676_scaffold13G001430 PE=4 SV=1
OG0003489	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070253 PE=4 SV=1
OG0003490	GO:0005615	SCP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070255 PE=4 SV=1
OG0003491	GO:0016020	NmrA domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G070260 PE=4 SV=1
OG0003491	GO:0033788
OG0003491	GO:0009807
OG0003491	EC:1.17.1.3
OG0003493	GO:0005794	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G072820 PE=4 SV=1
OG0003493	GO:0009535
OG0003493	GO:0003924
OG0003493	GO:0005525
OG0003493	GO:0006886
OG0003493	GO:0016192
OG0003493	EC:3.6.1.15
OG0003494	GO:0005634	BZIP domain-containing protein OS=Cucumis sativus OX=3659 GN=Csa_7G073570 PE=4 SV=1
OG0003494	GO:0003700
OG0003494	GO:0045893
OG0003495	GO:0002244	Uncharacterized protein OS=Cucumis sativus OX=3659 GN=Csa_7G074820 PE=4 SV=1
