Orthogroup	Gene_Count	Normalized_Gene_Count
OG0004726	39	1
OG0004727	39	1
OG0004728	39	1
OG0004729	39	1
OG0004730	39	1
OG0004731	39	1
OG0004732	39	1
OG0004733	39	1
OG0004734	39	1
OG0004735	39	1
OG0004736	39	1
OG0004737	39	1
OG0004738	39	1
OG0004739	39	1
OG0004740	39	1
OG0004741	39	1
OG0004742	39	1
OG0004743	39	1
OG0004744	39	1
OG0004745	39	1
OG0004746	39	1
OG0004747	39	1
OG0004748	39	1
OG0004749	39	1
OG0004750	39	1
OG0004751	39	1
OG0004752	39	1
OG0004753	39	1
OG0004754	39	1
OG0004755	39	1
OG0004756	39	1
OG0004757	39	1
OG0004758	39	1
OG0004759	39	1
OG0004760	39	1
OG0004761	39	1
OG0004762	39	1
OG0004763	39	1
OG0004764	39	1
OG0004765	39	1
OG0004766	39	1
OG0004767	39	1
OG0004768	39	1
OG0004769	39	1
OG0004770	39	1
OG0004771	39	1
OG0004772	39	1
OG0004773	39	1
OG0004774	39	1
OG0004775	39	1
OG0004776	39	1
OG0004777	39	1
OG0004778	39	1
OG0004779	39	1
OG0004780	39	1
OG0004781	39	1
OG0004782	39	1
OG0004783	39	1
OG0004784	39	1
OG0004785	39	1
OG0004786	39	1
OG0004787	39	1
OG0004788	39	1
OG0004789	39	1
OG0004790	39	1
OG0004791	39	1
OG0004792	39	1
OG0004793	39	1
OG0004794	39	1
OG0004795	39	1
OG0004796	39	1
OG0004797	39	1
OG0004798	39	1
OG0004799	39	1
OG0004800	39	1
OG0004801	39	1
OG0004802	39	1
OG0004803	39	1
OG0004804	39	1
OG0004805	39	1
OG0004806	39	1
OG0004807	39	1
OG0004808	39	1
OG0004809	39	1
OG0004810	39	1
OG0004811	39	1
OG0004812	39	1
OG0004813	39	1
OG0004814	39	1
OG0004815	39	1
OG0004816	39	1
OG0004817	39	1
OG0004818	39	1
OG0004819	39	1
OG0004820	39	1
OG0004821	39	1
OG0004822	39	1
OG0004823	39	1
OG0004824	39	1
OG0004825	39	1
OG0004826	39	1
OG0004827	39	1
OG0004828	39	1
OG0004829	39	1
OG0004830	39	1
OG0004831	39	1
OG0004832	39	1
OG0004833	39	1
OG0004834	39	1
OG0004835	39	1
OG0004836	39	1
OG0004837	39	1
OG0004838	39	1
OG0004839	39	1
OG0004840	39	1
OG0004841	39	1
OG0004842	39	1
OG0004843	39	1
OG0004844	39	1
OG0004845	39	1
OG0004846	39	1
OG0004847	39	1
OG0004848	39	1
OG0004849	39	1
OG0004850	39	1
OG0004851	39	1
OG0004852	39	1
OG0004853	39	1
OG0004854	39	1
OG0004855	39	1
OG0004856	39	1
OG0004857	39	1
OG0004858	39	1
OG0004859	39	1
OG0004860	39	1
OG0004861	39	1
OG0004862	39	1
OG0004863	39	1
OG0004864	39	1
OG0004865	39	1
OG0004866	39	1
OG0004867	39	1
OG0004868	39	1
OG0004869	39	1
OG0004870	39	1
OG0004871	39	1
OG0004872	38	0.974359
OG0004873	39	1
OG0004874	39	1
OG0004875	39	1
OG0004876	39	1
OG0004877	39	1
OG0004878	39	1
OG0004879	39	1
OG0004880	39	1
OG0004881	39	1
OG0004882	39	1
OG0004883	39	1
OG0004884	39	1
OG0004885	39	1
OG0004886	39	1
OG0004887	39	1
OG0004888	39	1
OG0004889	39	1
OG0004890	39	1
OG0004891	39	1
OG0004892	39	1
OG0004893	39	1
OG0004894	39	1
OG0004895	39	1
OG0004896	39	1
OG0004897	39	1
OG0004898	39	1
OG0004899	39	1
OG0004900	39	1
OG0004901	39	1
OG0004902	39	1
OG0004903	39	1
OG0004904	39	1
OG0004905	39	1
OG0004906	39	1
OG0004907	39	1
OG0004908	39	1
OG0004909	39	1
OG0004910	39	1
OG0004911	39	1
OG0004912	39	1
OG0004913	39	1
OG0004914	39	1
OG0004915	39	1
OG0004916	39	1
OG0004917	39	1
OG0004918	39	1
OG0004919	39	1
OG0004920	39	1
OG0004921	39	1
OG0004922	39	1
OG0004923	39	1
OG0004924	39	1
OG0004925	39	1
OG0004926	39	1
OG0004927	39	1
OG0004928	39	1
OG0004929	39	1
OG0004930	39	1
OG0004931	39	1
OG0004932	39	1
OG0004933	39	1
OG0004934	39	1
OG0004935	39	1
OG0004936	39	1
OG0004937	39	1
OG0004938	39	1
OG0004939	39	1
OG0004940	39	1
OG0004941	39	1
OG0004942	39	1
OG0004943	39	1
OG0004944	39	1
OG0004945	39	1
OG0004946	39	1
OG0004947	39	1
OG0004948	39	1
OG0004949	39	1
OG0004950	39	1
OG0004951	39	1
OG0004952	39	1
OG0004953	39	1
OG0004954	39	1
OG0004955	39	1
OG0004956	39	1
OG0004957	39	1
OG0004958	39	1
OG0004959	39	1
OG0004960	39	1
OG0004961	39	1
OG0004962	39	1
OG0004963	39	1
OG0004964	39	1
OG0004965	39	1
OG0004966	39	1
OG0004967	39	1
OG0004968	39	1
OG0004969	39	1
OG0004970	39	1
OG0004971	39	1
OG0004972	39	1
OG0004973	39	1
OG0004974	39	1
OG0004975	39	1
OG0004976	39	1
OG0004977	39	1
OG0004978	39	1
OG0004979	39	1
OG0004980	39	1
OG0004981	39	1
OG0004982	39	1
OG0004983	39	1
OG0004984	39	1
OG0004985	39	1
OG0004986	39	1
OG0004987	39	1
OG0004988	39	1
OG0004989	39	1
OG0004990	39	1
OG0004991	39	1
OG0004992	39	1
OG0004993	39	1
OG0004994	39	1
OG0004995	39	1
OG0004996	39	1
OG0004997	39	1
OG0004998	39	1
OG0004999	39	1
OG0005000	39	1
OG0005001	39	1
OG0005002	39	1
OG0005003	39	1
OG0005004	39	1
OG0005005	39	1
OG0005006	38	0.974359
OG0005007	39	1
OG0005008	39	1
OG0005009	39	1
OG0005010	39	1
OG0005011	39	1
OG0005012	39	1
OG0005013	39	1
OG0005014	39	1
OG0005015	39	1
OG0005016	39	1
OG0005017	39	1
OG0005018	39	1
OG0005019	39	1
OG0005020	39	1
OG0005021	39	1
OG0005022	39	1
OG0005023	39	1
OG0005024	39	1
OG0005025	39	1
OG0005026	39	1
OG0005027	39	1
OG0005028	38	0.974359
OG0005029	39	1
OG0005030	38	0.974359
OG0005031	39	1
OG0005032	39	1
OG0005033	39	1
OG0005034	39	1
OG0005035	39	1
OG0005036	39	1
OG0005037	39	1
OG0005038	39	1
OG0005039	39	1
OG0005040	39	1
OG0005041	39	1
OG0005042	39	1
OG0005043	39	1
OG0005044	39	1
OG0005045	39	1
OG0005046	39	1
OG0005047	39	1
OG0005048	39	1
OG0005049	38	0.974359
OG0005050	38	0.974359
OG0005051	39	1
OG0005052	39	1
OG0005053	39	1
OG0005054	39	1
OG0005055	39	1
OG0005056	38	0.974359
OG0005057	38	0.974359
OG0005058	39	1
OG0005059	39	1
OG0005060	38	0.974359
OG0005061	39	1
OG0005062	38	0.974359
OG0005063	38	0.974359
OG0005064	38	0.974359
OG0005065	39	1
OG0005066	39	1
OG0005067	39	1
OG0005068	39	1
OG0005069	39	1
OG0005070	39	1
OG0005071	39	1
OG0005072	39	1
OG0005073	39	1
OG0005074	39	1
OG0005075	39	1
OG0005076	39	1
OG0005077	39	1
OG0005078	39	1
OG0005079	39	1
OG0005080	39	1
OG0005081	39	1
OG0005082	39	1
OG0005083	39	1
OG0005084	39	1
OG0005085	39	1
OG0005086	39	1
OG0005087	39	1
OG0005088	39	1
OG0005089	39	1
OG0005090	39	1
OG0005091	39	1
OG0005092	39	1
OG0005093	39	1
OG0005094	39	1
OG0005095	39	1
OG0005096	39	1
OG0005097	39	1
OG0005098	39	1
OG0005099	39	1
OG0005100	39	1
OG0005101	39	1
OG0005102	39	1
OG0005103	39	1
OG0005104	39	1
OG0005105	39	1
OG0005106	39	1
OG0005107	39	1
OG0005108	39	1
OG0005109	39	1
OG0005110	39	1
OG0005111	39	1
OG0005112	39	1
OG0005113	39	1
OG0005114	39	1
OG0005115	37	0.948718
OG0005116	39	1
OG0005117	39	1
OG0005118	39	1
OG0005119	38	0.974359
OG0005120	39	1
OG0005121	39	1
OG0005122	39	1
OG0005123	39	1
OG0005124	39	1
OG0005125	39	1
OG0005126	39	1
OG0005127	39	1
OG0005128	39	1
OG0005129	38	0.974359
OG0005130	38	0.974359
OG0005131	38	0.974359
OG0005132	39	1
OG0005133	39	1
OG0005134	39	1
OG0005135	39	1
OG0005136	39	1
OG0005137	39	1
OG0005138	39	1
OG0005139	39	1
OG0005140	39	1
OG0005141	39	1
OG0005142	39	1
OG0005143	39	1
OG0005144	39	1
OG0005145	39	1
OG0005146	39	1
OG0005147	39	1
OG0005148	39	1
OG0005149	39	1
OG0005150	39	1
OG0005151	39	1
OG0005152	39	1
OG0005153	39	1
OG0005154	39	1
OG0005155	39	1
OG0005156	39	1
OG0005157	39	1
OG0005158	39	1
OG0005159	39	1
OG0005160	39	1
OG0005161	39	1
OG0005162	39	1
OG0005163	39	1
OG0005164	39	1
OG0005165	39	1
OG0005166	39	1
OG0005167	39	1
OG0005168	39	1
OG0005169	39	1
OG0005170	39	1
OG0005171	39	1
OG0005172	39	1
OG0005173	39	1
OG0005174	39	1
OG0005175	39	1
OG0005176	39	1
OG0005177	39	1
OG0005178	38	0.974359
OG0005179	39	1
OG0005180	39	1
OG0005181	39	1
OG0005182	39	1
OG0005183	39	1
OG0005184	39	1
OG0005185	39	1
OG0005186	39	1
OG0005187	39	1
OG0005188	39	1
OG0005189	39	1
OG0005190	39	1
OG0005191	39	1
OG0005192	39	1
OG0005193	39	1
OG0005194	39	1
OG0005195	39	1
OG0005196	39	1
OG0005197	39	1
OG0005198	39	1
OG0005199	39	1
OG0005200	39	1
OG0005201	39	1
OG0005202	39	1
OG0005203	39	1
OG0005204	39	1
OG0005205	39	1
OG0005206	39	1
OG0005207	39	1
OG0005208	39	1
OG0005209	39	1
OG0005210	39	1
OG0005211	39	1
OG0005212	39	1
OG0005213	39	1
OG0005214	39	1
OG0005215	39	1
OG0005216	39	1
OG0005217	39	1
OG0005218	39	1
OG0005219	39	1
OG0005220	39	1
OG0005221	39	1
OG0005222	39	1
OG0005223	39	1
OG0005224	39	1
OG0005225	39	1
OG0005226	39	1
OG0005227	39	1
OG0005228	39	1
OG0005229	39	1
OG0005230	39	1
OG0005231	39	1
OG0005232	39	1
OG0005233	39	1
OG0005234	39	1
OG0005235	39	1
OG0005236	39	1
OG0005237	39	1
OG0005238	39	1
OG0005239	39	1
OG0005240	39	1
OG0005241	39	1
OG0005242	39	1
OG0005243	39	1
OG0005244	39	1
OG0005245	39	1
OG0005246	39	1
OG0005247	39	1
OG0005248	39	1
OG0005249	39	1
OG0005250	39	1
OG0005251	39	1
OG0005252	38	0.974359
OG0005253	39	1
OG0005254	39	1
OG0005255	39	1
OG0005256	39	1
OG0005257	39	1
OG0005258	39	1
OG0005259	39	1
OG0005260	39	1
OG0005261	39	1
OG0005262	39	1
OG0005263	39	1
OG0005264	39	1
OG0005265	39	1
OG0005266	39	1
OG0005267	39	1
OG0005268	39	1
OG0005269	39	1
OG0005270	39	1
OG0005271	39	1
OG0005272	39	1
OG0005273	39	1
OG0005274	39	1
OG0005275	39	1
OG0005276	39	1
OG0005277	39	1
OG0005278	39	1
OG0005279	39	1
OG0005280	39	1
OG0005281	39	1
OG0005282	39	1
OG0005283	39	1
OG0005284	39	1
OG0005285	39	1
OG0005286	39	1
OG0005287	39	1
OG0005288	39	1
OG0005289	39	1
OG0005290	39	1
OG0005291	39	1
OG0005292	39	1
OG0005293	39	1
OG0005294	39	1
OG0005295	39	1
OG0005296	39	1
OG0005297	39	1
OG0005298	39	1
OG0005299	39	1
OG0005300	39	1
OG0005301	39	1
OG0005302	39	1
OG0005303	39	1
OG0005304	39	1
OG0005305	39	1
OG0005306	39	1
OG0005307	39	1
OG0005308	39	1
OG0005309	39	1
OG0005310	39	1
OG0005311	39	1
OG0005312	39	1
OG0005313	39	1
OG0005314	39	1
OG0005315	39	1
OG0005316	39	1
OG0005317	39	1
OG0005318	39	1
OG0005319	39	1
OG0005320	39	1
OG0005321	39	1
OG0005322	39	1
OG0005323	39	1
OG0005324	39	1
OG0005325	39	1
OG0005326	39	1
OG0005327	39	1
OG0005328	39	1
OG0005329	39	1
OG0005330	39	1
OG0005331	39	1
OG0005332	39	1
OG0005333	39	1
OG0005334	39	1
OG0005335	39	1
OG0005336	39	1
OG0005337	39	1
OG0005338	39	1
OG0005339	39	1
OG0005340	39	1
OG0005341	39	1
OG0005342	39	1
OG0005343	39	1
OG0005344	39	1
OG0005345	39	1
OG0005346	39	1
OG0005347	39	1
OG0005348	39	1
OG0005349	39	1
OG0005350	39	1
OG0005351	39	1
OG0005352	39	1
OG0005353	39	1
OG0005354	39	1
OG0005355	39	1
OG0005356	39	1
OG0005357	39	1
OG0005358	39	1
OG0005359	39	1
OG0005360	39	1
OG0005361	39	1
OG0005362	39	1
OG0005363	39	1
OG0005364	39	1
OG0005365	39	1
OG0005366	39	1
OG0005367	39	1
OG0005368	39	1
OG0005369	39	1
OG0005370	39	1
OG0005371	39	1
OG0005372	39	1
OG0005373	39	1
OG0005374	39	1
OG0005375	39	1
OG0005376	39	1
OG0005377	39	1
OG0005378	39	1
OG0005379	39	1
OG0005380	39	1
OG0005381	39	1
OG0005382	39	1
OG0005383	39	1
OG0005384	38	0.974359
OG0005385	39	1
OG0005386	39	1
OG0005387	39	1
OG0005388	39	1
OG0005389	39	1
OG0005390	39	1
OG0005391	39	1
OG0005392	39	1
OG0005393	39	1
OG0005394	39	1
OG0005395	39	1
OG0005396	39	1
OG0005397	39	1
OG0005398	39	1
OG0005399	39	1
OG0005400	39	1
OG0005401	39	1
OG0005402	39	1
OG0005403	38	0.974359
OG0005404	39	1
OG0005405	39	1
OG0005406	39	1
OG0005407	39	1
OG0005408	39	1
OG0005409	38	0.974359
OG0005410	39	1
OG0005411	39	1
OG0005412	39	1
OG0005413	39	1
OG0005414	39	1
OG0005415	39	1
OG0005416	39	1
OG0005417	39	1
OG0005418	39	1
OG0005419	39	1
OG0005420	39	1
OG0005421	39	1
OG0005422	39	1
OG0005423	39	1
OG0005424	39	1
OG0005425	39	1
OG0005426	39	1
OG0005427	39	1
OG0005428	39	1
OG0005429	38	0.974359
OG0005430	39	1
OG0005431	39	1
OG0005432	39	1
OG0005433	39	1
OG0005434	39	1
OG0005435	39	1
OG0005436	39	1
OG0005437	39	1
OG0005438	39	1
OG0005439	39	1
OG0005440	39	1
OG0005441	39	1
OG0005442	39	1
OG0005443	39	1
OG0005444	39	1
OG0005445	39	1
OG0005446	39	1
OG0005447	39	1
OG0005448	39	1
OG0005449	39	1
OG0005450	39	1
OG0005451	39	1
OG0005452	38	0.974359
OG0005453	38	0.974359
OG0005454	39	1
OG0005455	39	1
OG0005456	39	1
OG0005457	39	1
OG0005458	39	1
OG0005459	39	1
OG0005460	39	1
OG0005461	39	1
OG0005462	39	1
OG0005463	39	1
OG0005464	38	0.974359
OG0005465	39	1
OG0005466	39	1
OG0005467	39	1
OG0005468	39	1
OG0005469	39	1
OG0005470	39	1
OG0005471	39	1
OG0005472	39	1
OG0005473	39	1
OG0005474	39	1
OG0005475	39	1
OG0005476	39	1
OG0005477	39	1
OG0005478	39	1
OG0005479	39	1
OG0005480	39	1
OG0005481	39	1
OG0005482	39	1
OG0005483	39	1
OG0005484	39	1
OG0005485	39	1
OG0005486	39	1
OG0005487	39	1
OG0005488	39	1
OG0005489	39	1
OG0005490	39	1
OG0005491	39	1
OG0005492	39	1
OG0005493	39	1
OG0005494	39	1
OG0005495	39	1
OG0005496	39	1
OG0005497	39	1
OG0005498	39	1
OG0005499	39	1
OG0005500	39	1
OG0005501	39	1
OG0005502	39	1
OG0005503	39	1
OG0005504	39	1
OG0005505	39	1
OG0005506	39	1
OG0005507	39	1
OG0005508	39	1
OG0005509	39	1
OG0005510	39	1
OG0005511	39	1
OG0005512	39	1
OG0005513	39	1
OG0005514	39	1
OG0005515	39	1
OG0005516	39	1
OG0005517	39	1
OG0005518	39	1
OG0005519	39	1
OG0005520	39	1
OG0005521	39	1
OG0005522	39	1
OG0005523	38	0.974359
OG0005524	39	1
OG0005525	39	1
OG0005526	39	1
OG0005527	39	1
OG0005528	39	1
OG0005529	39	1
OG0005530	39	1
OG0005531	39	1
OG0005532	38	0.974359
OG0005533	37	0.948718
OG0005534	39	1
OG0005535	39	1
OG0005536	39	1
OG0005537	39	1
OG0005538	39	1
OG0005539	39	1
OG0005540	39	1
OG0005541	39	1
OG0005542	39	1
OG0005543	39	1
OG0005544	39	1
OG0005545	39	1
OG0005546	39	1
OG0005547	38	0.974359
OG0005548	38	0.974359
OG0005549	39	1
OG0005550	39	1
OG0005551	39	1
OG0005552	39	1
OG0005553	39	1
OG0005554	39	1
OG0005555	39	1
OG0005556	39	1
OG0005557	39	1
OG0005558	39	1
OG0005559	39	1
OG0005560	39	1
OG0005561	39	1
OG0005562	39	1
OG0005563	39	1
OG0005564	39	1
OG0005565	39	1
OG0005566	39	1
OG0005567	39	1
OG0005568	39	1
OG0005569	39	1
OG0005570	39	1
OG0005571	39	1
OG0005572	39	1
OG0005573	39	1
OG0005574	39	1
OG0005575	39	1
OG0005576	39	1
OG0005577	39	1
OG0005578	39	1
OG0005579	39	1
OG0005580	39	1
OG0005581	39	1
OG0005582	39	1
OG0005583	39	1
OG0005584	39	1
OG0005585	39	1
OG0005586	39	1
OG0005587	39	1
OG0005588	39	1
OG0005589	39	1
OG0005590	39	1
OG0005591	39	1
OG0005592	39	1
OG0005593	39	1
OG0005594	39	1
OG0005595	39	1
OG0005596	39	1
OG0005597	39	1
OG0005598	39	1
OG0005599	39	1
OG0005600	39	1
OG0005601	39	1
OG0005602	39	1
OG0005603	39	1
OG0005604	38	0.974359
OG0005605	39	1
OG0005606	39	1
OG0005607	39	1
OG0005608	39	1
OG0005609	39	1
OG0005610	39	1
OG0005611	39	1
OG0005612	39	1
OG0005613	39	1
OG0005614	39	1
OG0005615	39	1
OG0005616	39	1
OG0005617	39	1
OG0005618	39	1
OG0005619	39	1
OG0005620	39	1
OG0005621	39	1
OG0005622	39	1
OG0005623	39	1
OG0005624	39	1
OG0005625	39	1
OG0005626	39	1
OG0005627	39	1
OG0005628	39	1
OG0005629	39	1
OG0005630	39	1
OG0005631	39	1
OG0005632	39	1
OG0005633	39	1
OG0005634	39	1
OG0005635	39	1
OG0005636	39	1
OG0005637	39	1
OG0005638	39	1
OG0005639	39	1
OG0005640	39	1
OG0005641	39	1
OG0005642	39	1
OG0005643	39	1
OG0005644	39	1
OG0005645	39	1
OG0005646	39	1
OG0005647	39	1
OG0005648	39	1
OG0005649	39	1
OG0005650	39	1
OG0005651	39	1
OG0005652	39	1
OG0005653	39	1
OG0005654	39	1
OG0005655	39	1
OG0005656	39	1
OG0005657	39	1
OG0005658	39	1
OG0005659	39	1
OG0005660	39	1
OG0005661	39	1
OG0005662	39	1
OG0005663	39	1
OG0005664	39	1
OG0005665	39	1
OG0005666	39	1
OG0005667	39	1
OG0005668	39	1
OG0005669	39	1
OG0005670	39	1
OG0005671	39	1
OG0005672	39	1
OG0005673	39	1
OG0005674	39	1
OG0005675	39	1
OG0005676	39	1
OG0005677	39	1
OG0005678	39	1
OG0005679	39	1
OG0005680	39	1
OG0005681	39	1
OG0005682	39	1
OG0005683	39	1
OG0005684	39	1
OG0005685	39	1
OG0005686	39	1
OG0005687	39	1
OG0005688	39	1
OG0005689	39	1
OG0005690	39	1
OG0005691	39	1
OG0005692	39	1
OG0005693	39	1
OG0005694	39	1
OG0005695	39	1
OG0005696	39	1
OG0005697	39	1
OG0005698	39	1
OG0005699	39	1
OG0005700	39	1
OG0005701	39	1
OG0005702	39	1
OG0005703	39	1
OG0005704	39	1
OG0005705	39	1
OG0005706	39	1
OG0005707	39	1
OG0005708	39	1
OG0005709	39	1
OG0005710	39	1
OG0005711	39	1
OG0005712	39	1
OG0005713	39	1
OG0005714	39	1
OG0005715	39	1
OG0005716	39	1
OG0005717	39	1
OG0005718	39	1
OG0005719	39	1
OG0005720	39	1
OG0005721	39	1
OG0005722	39	1
OG0005723	39	1
OG0005724	39	1
OG0005725	39	1
OG0005726	39	1
OG0005727	39	1
OG0005728	39	1
OG0005729	39	1
OG0005730	39	1
OG0005731	39	1
OG0005732	39	1
OG0005733	39	1
OG0005734	39	1
OG0005735	39	1
OG0005736	39	1
OG0005737	39	1
OG0005738	39	1
OG0005739	39	1
OG0005740	39	1
OG0005741	39	1
OG0005742	39	1
OG0005743	39	1
OG0005744	39	1
OG0005745	39	1
OG0005746	39	1
OG0005747	39	1
OG0005748	39	1
OG0005749	39	1
OG0005750	39	1
OG0005751	39	1
OG0005752	39	1
OG0005753	39	1
OG0005754	39	1
OG0005755	39	1
OG0005756	39	1
OG0005757	39	1
OG0005758	39	1
OG0005759	39	1
OG0005760	39	1
OG0005761	39	1
OG0005762	39	1
OG0005763	39	1
OG0005764	39	1
OG0005765	39	1
OG0005766	39	1
OG0005767	39	1
OG0005768	39	1
OG0005769	39	1
OG0005770	39	1
OG0005771	39	1
OG0005772	39	1
OG0005773	39	1
OG0005774	39	1
OG0005775	39	1
OG0005776	39	1
OG0005777	38	0.974359
OG0005778	39	1
OG0005779	39	1
OG0005780	39	1
OG0005781	39	1
OG0005782	39	1
OG0005783	39	1
OG0005784	39	1
OG0005785	39	1
OG0005786	39	1
OG0005787	39	1
OG0005788	39	1
OG0005789	39	1
OG0005790	39	1
OG0005791	39	1
OG0005792	39	1
OG0005793	39	1
OG0005794	39	1
OG0005795	39	1
OG0005796	39	1
OG0005797	39	1
OG0005798	39	1
OG0005799	39	1
OG0005800	39	1
OG0005801	39	1
OG0005802	39	1
OG0005803	39	1
OG0005804	39	1
OG0005805	39	1
OG0005806	39	1
OG0005807	39	1
OG0005808	39	1
OG0005809	39	1
OG0005810	39	1
OG0005811	39	1
OG0005812	39	1
OG0005813	39	1
OG0005814	39	1
OG0005815	39	1
OG0005816	39	1
OG0005817	39	1
OG0005818	39	1
OG0005819	39	1
OG0005820	39	1
OG0005821	39	1
OG0005822	39	1
OG0005823	39	1
OG0005824	39	1
OG0005825	39	1
OG0005826	39	1
OG0005827	39	1
OG0005828	39	1
OG0005829	39	1
OG0005830	39	1
OG0005831	39	1
OG0005832	39	1
OG0005833	39	1
OG0005834	39	1
OG0005835	39	1
OG0005836	39	1
OG0005837	39	1
OG0005838	39	1
OG0005839	39	1
OG0005840	39	1
OG0005841	39	1
OG0005842	39	1
OG0005843	39	1
OG0005844	39	1
OG0005845	39	1
OG0005846	39	1
OG0005847	39	1
OG0005848	39	1
OG0005849	39	1
OG0005850	39	1
OG0005851	39	1
OG0005852	39	1
OG0005853	39	1
OG0005854	39	1
OG0005855	39	1
OG0005856	39	1
OG0005857	39	1
OG0005858	39	1
OG0005859	39	1
OG0005860	39	1
OG0005861	39	1
OG0005862	39	1
OG0005863	39	1
OG0005864	39	1
OG0005865	39	1
OG0005866	39	1
OG0005867	39	1
OG0005868	39	1
OG0005869	39	1
OG0005870	39	1
OG0005871	39	1
OG0005872	39	1
OG0005873	39	1
OG0005874	39	1
OG0005875	39	1
OG0005876	39	1
OG0005877	39	1
OG0005878	39	1
OG0005879	39	1
OG0005880	39	1
OG0005881	39	1
OG0005882	39	1
OG0005883	39	1
OG0005884	39	1
OG0005885	39	1
OG0005886	39	1
OG0005887	39	1
OG0005888	39	1
OG0005889	39	1
OG0005890	39	1
OG0005891	39	1
OG0005892	39	1
OG0005893	39	1
OG0005894	39	1
OG0005895	39	1
OG0005896	39	1
OG0005897	39	1
OG0005898	39	1
OG0005899	39	1
OG0005900	39	1
OG0005901	39	1
OG0005902	39	1
OG0005903	39	1
OG0005904	39	1
OG0005905	39	1
OG0005906	39	1
OG0005907	39	1
OG0005908	39	1
OG0005909	39	1
OG0005910	39	1
OG0005911	39	1
OG0005912	39	1
OG0005913	39	1
OG0005914	39	1
OG0005915	39	1
OG0005916	39	1
OG0005917	39	1
OG0005918	39	1
OG0005919	39	1
OG0005920	39	1
OG0005921	39	1
OG0005922	39	1
OG0005923	39	1
OG0005924	39	1
OG0005925	39	1
OG0005926	39	1
OG0005927	39	1
OG0005928	39	1
OG0005929	39	1
OG0005930	39	1
OG0005931	39	1
OG0005932	39	1
OG0005933	39	1
OG0005934	39	1
OG0005935	39	1
OG0005936	39	1
OG0005937	39	1
OG0005938	39	1
OG0005939	39	1
OG0005940	39	1
OG0005941	39	1
OG0005942	39	1
OG0005943	39	1
OG0005944	39	1
OG0005945	39	1
OG0005946	39	1
OG0005947	39	1
OG0005948	39	1
OG0005949	39	1
OG0005950	39	1
OG0005951	39	1
OG0005952	39	1
OG0005953	39	1
OG0005954	39	1
OG0005955	39	1
OG0005956	39	1
OG0005957	39	1
OG0005958	39	1
OG0005959	39	1
OG0005960	39	1
OG0005961	39	1
OG0005962	39	1
OG0005963	39	1
OG0005964	39	1
OG0005965	39	1
OG0005966	38	0.974359
OG0005967	39	1
OG0005968	39	1
OG0005969	39	1
OG0005970	39	1
OG0005971	39	1
OG0005972	39	1
OG0005973	39	1
OG0005974	39	1
OG0005975	39	1
OG0005976	39	1
OG0005977	39	1
OG0005978	39	1
OG0005979	39	1
OG0005980	39	1
OG0005981	39	1
OG0005982	39	1
OG0005983	39	1
OG0005984	39	1
OG0005985	39	1
OG0005986	39	1
OG0005987	39	1
OG0005988	39	1
OG0005989	39	1
OG0005990	39	1
OG0005991	39	1
OG0005992	39	1
OG0005993	39	1
OG0005994	39	1
OG0005995	39	1
OG0005996	39	1
OG0005997	39	1
OG0005998	39	1
OG0005999	39	1
OG0006000	39	1
OG0006001	39	1
OG0006002	39	1
OG0006003	39	1
OG0006004	39	1
OG0006005	39	1
OG0006006	39	1
OG0006007	39	1
OG0006008	39	1
OG0006009	39	1
OG0006010	39	1
OG0006011	39	1
OG0006012	39	1
OG0006013	39	1
OG0006014	39	1
OG0006015	39	1
OG0006016	39	1
OG0006017	39	1
OG0006018	39	1
OG0006019	39	1
OG0006020	39	1
OG0006021	39	1
OG0006022	39	1
OG0006023	39	1
OG0006024	39	1
OG0006025	39	1
OG0006026	39	1
OG0006027	39	1
OG0006028	39	1
OG0006029	39	1
OG0006030	39	1
OG0006031	38	0.974359
OG0006032	39	1
OG0006033	39	1
OG0006034	39	1
OG0006035	39	1
OG0006036	39	1
OG0006037	39	1
OG0006038	39	1
OG0006039	39	1
OG0006040	39	1
OG0006041	39	1
OG0006042	39	1
OG0006043	39	1
OG0006044	39	1
OG0006045	39	1
OG0006046	39	1
OG0006047	39	1
OG0006048	39	1
OG0006049	39	1
OG0006050	39	1
OG0006051	39	1
OG0006052	39	1
OG0006053	39	1
OG0006054	39	1
OG0006055	39	1
OG0006056	39	1
OG0006057	39	1
OG0006058	39	1
OG0006059	39	1
OG0006060	39	1
OG0006061	39	1
OG0006062	39	1
OG0006063	39	1
OG0006064	39	1
OG0006065	38	0.974359
OG0006066	39	1
OG0006067	39	1
OG0006068	39	1
OG0006069	39	1
OG0006070	39	1
OG0006071	39	1
OG0006072	39	1
OG0006073	39	1
OG0006074	39	1
OG0006075	39	1
OG0006076	39	1
OG0006077	39	1
OG0006078	39	1
OG0006079	39	1
OG0006080	39	1
OG0006081	39	1
OG0006082	39	1
OG0006083	39	1
OG0006084	39	1
OG0006085	39	1
OG0006086	39	1
OG0006087	39	1
OG0006088	39	1
OG0006089	39	1
OG0006090	39	1
OG0006091	39	1
OG0006092	39	1
OG0006093	39	1
OG0006094	39	1
OG0006095	39	1
OG0006096	39	1
OG0006097	39	1
OG0006098	39	1
OG0006099	39	1
OG0006100	39	1
OG0006101	39	1
OG0006102	39	1
OG0006103	39	1
OG0006104	39	1
OG0006105	39	1
OG0006106	39	1
OG0006107	39	1
OG0006108	39	1
OG0006109	39	1
OG0006110	39	1
OG0006111	39	1
